month,state,district,enrol_age_0_5,enrol_age_5_17,enrol_age_18_greater,demo_demo_age_5_17,demo_demo_age_17_,bio_bio_age_5_17,bio_bio_age_17_,total_bio_updates,total_demo_updates,total_enrolments,norm_bio,norm_demo,norm_enrol,stress_score_raw,stress_score,risk_category,z_score,is_anomaly
2025-12-01,Madhya Pradesh,East Nimar,508.0,167.0,4.0,222.0,2203.0,1031.0,3772.0,4803.0,2425.0,679.0,0.0539553798108247,0.0181444070332959,0.0489298839806874,0.0417044392285249,4.170443922852493,Green,1.069116740145641,False
2025-12-01,Madhya Pradesh,Guna,1379.0,292.0,19.0,741.0,6482.0,4505.0,5577.0,10082.0,7223.0,1690.0,0.113257992765508,0.0540441451552562,0.1217842473157022,0.0980517148474907,9.805171484749078,Green,-0.1420553977844381,False
2025-12-01,Madhya Pradesh,Gwalior,1447.0,422.0,57.0,1960.0,11619.0,9341.0,6326.0,15667.0,13579.0,1926.0,0.1759981127412433,0.1016011971567527,0.1387908049290192,0.1425168457222289,14.251684572222892,Green,0.35435907214297124,False
2025-12-01,Madhya Pradesh,Harda,415.0,52.0,2.0,170.0,1149.0,1367.0,1788.0,3155.0,1319.0,469.0,0.0354422701026758,0.009869060980172,0.0337969301722274,0.0272767053867902,2.7276705386790203,Green,0.12303435043050456,False
2025-12-01,Madhya Pradesh,Harda *,71.0,19.0,0.0,36.0,405.0,205.0,792.0,997.0,441.0,90.0,0.011199982026107,0.0032996632996632,0.0064855516321971,0.0074155572900009,0.741555729000097,Green,0.1593230362188044,False
2025-12-01,Madhya Pradesh,Hoshangabad,921.0,104.0,0.0,492.0,2551.0,3781.0,5622.0,9403.0,3043.0,1025.0,0.1056303219573569,0.0227684249906472,0.0738632269222454,0.0712416243568105,7.124162435681057,Green,0.2878895662912221,False
2025-12-01,Madhya Pradesh,Indore,2699.0,451.0,81.0,2874.0,22347.0,19677.0,15420.0,35097.0,25221.0,3231.0,0.394268574894965,0.188709315375982,0.232831303595878,0.284169615649544,28.41696156495441,Green,1.1234308111781706,False
2025-12-01,Madhya Pradesh,Jabalpur,2211.0,221.0,46.0,1175.0,11646.0,13225.0,11184.0,24409.0,12821.0,2478.0,0.2742029701858051,0.0959296670407781,0.1785688549398285,0.192030744668504,19.2030744668504,Green,1.457420629770845,False
2025-12-01,Madhya Pradesh,Jhabua,1024.0,408.0,29.0,945.0,7469.0,3928.0,3437.0,7365.0,8414.0,1461.0,0.0827360758498281,0.0629554807332585,0.1052821214960005,0.0835657110087089,8.356571100870896,Green,-0.11956123682020292,False
2025-12-01,Madhya Pradesh,Katni,1653.0,466.0,30.0,1979.0,7087.0,15532.0,5679.0,21211.0,9066.0,2149.0,0.2382776517108899,0.0678338945005611,0.1548605606399077,0.1621193972264966,16.211939722649664,Green,2.27502808888476,True
2025-12-01,Madhya Pradesh,Khandwa,550.0,106.0,18.0,491.0,2520.0,3135.0,2516.0,5651.0,3011.0,674.0,0.0634815430587072,0.0225289936401047,0.0485695755566765,0.0467221879825172,4.672218798251727,Green,0.1665050539306398,False
2025-12-01,Madhya Pradesh,Khargone,1424.0,357.0,36.0,840.0,6585.0,5802.0,8839.0,14641.0,7425.0,1817.0,0.1644723539059516,0.0555555555555555,0.1309360812855804,0.1217364326147214,12.173643261472144,Green,-0.16819938729850367,False
2025-12-01,Madhya Pradesh,Maihar,91.0,4.0,2.0,50.0,1135.0,32.0,347.0,379.0,1185.0,97.0,0.0042575658855512,0.0088664421997755,0.0069899834258124,0.0064599540418969,0.6459954041896903,Green,1.418908926906594,False
2025-12-01,Madhya Pradesh,Mandla,1182.0,32.0,1.0,830.0,6123.0,3044.0,2859.0,5903.0,6953.0,1215.0,0.0663124311936911,0.0520239431350542,0.0875549470346616,0.0683986395283912,6.839863952839124,Green,1.3673360169599633,False
2025-12-01,Madhya Pradesh,Mandsaur,1353.0,147.0,6.0,954.0,6042.0,4176.0,4544.0,8720.0,6996.0,1506.0,0.0979577164169044,0.0523456790123456,0.1085248973120991,0.0874442594640952,8.744425946409523,Green,0.4146182148748075,False
2025-12-01,Madhya Pradesh,Mauganj,75.0,7.0,0.0,48.0,970.0,21.0,207.0,228.0,1018.0,82.0,0.0025612797411759,0.007616909839132,0.0059090581537796,0.0050823022943438,0.5082302294343886,Green,0.8866504201573285,False
2025-12-01,Madhya Pradesh,Morena,2096.0,657.0,52.0,1849.0,11368.0,7818.0,5989.0,13807.0,13217.0,2805.0,0.1551034622211238,0.0988926300037411,0.2021330258701448,0.1523490816506153,15.234908165061531,Green,-0.03040630642696606,False
2025-12-01,Madhya Pradesh,Narmadapuram,132.0,22.0,5.0,81.0,1606.0,152.0,571.0,723.0,1687.0,159.0,0.0081219528634658,0.0126225215114104,0.0114578078835483,0.0104728799638739,1.0472879963873942,Green,1.6954777949343887,False
2025-12-01,Madhya Pradesh,Narsimhapur,179.0,35.0,0.0,86.0,1201.0,353.0,995.0,1348.0,1287.0,214.0,0.0151430047855489,0.0096296296296296,0.0154212005476688,0.0135724509674091,1.3572450967409124,Green,0.8909181620176548,False
2025-12-01,Madhya Pradesh,Narsinghpur,749.0,154.0,6.0,783.0,3864.0,4760.0,2650.0,7410.0,4647.0,909.0,0.0832415915882181,0.0347699214365881,0.0655040714851913,0.063378834511821,6.3378834511821065,Green,0.8057165141563679,False
2025-12-01,Madhya Pradesh,Neemuch,739.0,130.0,2.0,773.0,4130.0,3334.0,2041.0,5375.0,4903.0,871.0,0.0603810465299152,0.0366853722409277,0.062765727462708,0.0539877485230568,5.398774852305688,Green,0.3411879824843844,False
2025-12-01,Madhya Pradesh,Niwari,26.0,1.0,7.0,36.0,472.0,132.0,87.0,219.0,508.0,34.0,0.0024601765934979,0.0038009726898615,0.0024500972832744,0.0028593916293399,0.2859391629339995,Green,1.529041842670841,False
2025-12-01,Madhya Pradesh,Pandhurna,23.0,2.0,0.0,24.0,280.0,29.0,49.0,78.0,304.0,25.0,0.0008762272798759,0.0022745978301533,0.0018015421200547,0.0015733328970128,0.1573332897012837,Green,0.97879364445722,False
2025-12-01,Madhya Pradesh,Panna,960.0,311.0,31.0,774.0,5873.0,3265.0,4015.0,7280.0,6647.0,1302.0,0.0817812127884248,0.0497343808454919,0.0938243136124522,0.0757800934527531,7.578009345275319,Green,-0.327946453873008,False
2025-12-01,Madhya Pradesh,Raisen,1472.0,209.0,15.0,863.0,6229.0,5018.0,6533.0,11551.0,7092.0,1696.0,0.1297602732031723,0.053063973063973,0.1222166174245153,0.1044882864278154,10.44882864278155,Green,0.8169055210966659,False
2025-12-01,Madhya Pradesh,Rajgarh,2713.0,368.0,14.0,1200.0,6356.0,5759.0,7969.0,13728.0,7556.0,3095.0,0.1542160012581725,0.0565357276468387,0.2230309144627801,0.1455563931361546,14.555639313615464,Green,1.1437586155752524,False
2025-12-01,Madhya Pradesh,Ratlam,959.0,172.0,25.0,875.0,6388.0,23657.0,4263.0,27920.0,7263.0,1156.0,0.3136444314632995,0.0543434343434343,0.0833033076313324,0.1667517951777498,16.675179517774986,Green,1.7048860834403035,False
2025-12-01,Madhya Pradesh,Rewa,1764.0,191.0,12.0,1737.0,13016.0,7542.0,8386.0,15928.0,14753.0,1967.0,0.1789301040239052,0.1103853348297792,0.141745334005909,0.1472112422602686,14.72112422602686,Green,0.16420519979203335,False
2025-12-01,Madhya Pradesh,Sagar,2397.0,282.0,57.0,1485.0,11672.0,10361.0,8761.0,19122.0,13157.0,2736.0,0.2148104877665191,0.0984436962214739,0.1971607696187937,0.1746055348586879,17.460553485868797,Green,0.6562641644711869,False
2025-12-01,Madhya Pradesh,Satna,1845.0,281.0,58.0,1640.0,10514.0,11263.0,9590.0,20853.0,12154.0,2184.0,0.2342559931699206,0.0909390198279087,0.1573827196079844,0.1681989190987362,16.819891909873625,Green,0.9067060847330232,False
2025-12-01,Madhya Pradesh,Sehore,1557.0,221.0,5.0,662.0,4477.0,7075.0,6356.0,13431.0,5139.0,1783.0,0.1508795973847985,0.0384511784511784,0.128485984002306,0.1104329876899647,11.043298768996475,Green,0.9810439220566918,False
2025-12-01,Madhya Pradesh,Seoni,1337.0,94.0,1.0,1315.0,7450.0,3989.0,4349.0,8338.0,8765.0,1432.0,0.0936664494821272,0.0655817433595211,0.103192332636737,0.0880988025917283,8.809880259172834,Green,0.6928328859668986,False
2025-12-01,Madhya Pradesh,Shahdol,1459.0,176.0,1.0,852.0,7343.0,5954.0,6100.0,12054.0,8195.0,1636.0,0.1354108157900649,0.0613168724279835,0.1178929163363839,0.1079272629453362,10.79272629453362,Green,1.8094599656397672,False
2025-12-01,Madhya Pradesh,Shajapur,1472.0,200.0,0.0,893.0,5644.0,4196.0,5632.0,9828.0,6537.0,1672.0,0.1104046372643735,0.0489113355780022,0.1204871369892628,0.0949813966759289,9.498139667592891,Green,0.39581778555505726,False
2025-12-01,Madhya Pradesh,Sheopur,929.0,476.0,3.0,774.0,4616.0,2907.0,2457.0,5364.0,5390.0,1408.0,0.0602574760160866,0.0403292181069958,0.1014628522014844,0.0666406114989787,6.664061149897877,Green,0.5223984359353546,False
2025-12-01,Madhya Pradesh,Shivpuri,1524.0,712.0,19.0,1271.0,11434.0,4953.0,9325.0,14278.0,12705.0,2255.0,0.1603945269496056,0.0950617283950617,0.1624990992289399,0.1414260590670427,14.142605906704278,Green,0.18935782610872823,False
2025-12-01,Madhya Pradesh,Sidhi,1170.0,128.0,1.0,899.0,6771.0,3476.0,4600.0,8076.0,7670.0,1299.0,0.0907232245163899,0.0573887018331462,0.0936081285580456,0.0815883389239135,8.158833892391357,Green,-0.39409579829282243,False
2025-12-01,Madhya Pradesh,Singrauli,1392.0,146.0,11.0,1135.0,6745.0,3896.0,3516.0,7412.0,7880.0,1549.0,0.0832640589543687,0.0589599700710811,0.1116235497585933,0.0844806795306498,8.448067953064985,Green,0.02622257195102022,False
2025-12-01,Madhya Pradesh,Tikamgarh,1507.0,263.0,8.0,1324.0,7964.0,6769.0,6616.0,13385.0,9288.0,1778.0,0.1503628479633332,0.0694949494949494,0.128125675578295,0.1194313267073066,11.943132670730664,Green,0.31096958957896886,False
2025-12-01,Madhya Pradesh,Ujjain,2599.0,304.0,5.0,1681.0,10725.0,13725.0,7368.0,21093.0,12406.0,2908.0,0.2369520771080006,0.0928245417134306,0.2095553794047704,0.1854948071786605,18.549480717866057,Green,1.2501819616351317,False
2025-12-01,Madhya Pradesh,Umaria,1102.0,171.0,21.0,482.0,3917.0,2611.0,3047.0,5658.0,4399.0,1294.0,0.0635601788402345,0.032914328469884,0.0932478201340347,0.0632727161172694,6.327271611726945,Green,1.3913454541992014,False
2025-12-01,Madhya Pradesh,Vidisha,1507.0,268.0,11.0,1099.0,5997.0,6666.0,7342.0,14008.0,7096.0,1786.0,0.1573614325192657,0.0530939019827908,0.1287021690567125,0.1174833943195573,11.748339431955731,Green,0.48948460369418223,False
2025-12-01,Madhya Pradesh,West Nimar,134.0,25.0,1.0,54.0,634.0,229.0,1025.0,1254.0,688.0,160.0,0.0140870385764676,0.0051477740366629,0.0115298695683505,0.0106381085120911,1.0638108512091102,Green,1.2535096025858925,False
2025-12-01,Maharashtra,Ahilyanagar,12.0,1.0,0.0,200.0,2218.0,1.0,16.0,17.0,2418.0,13.0,0.0001909726122806,0.0180920314253647,0.0009368019024284,0.0057850390432502,0.5785039043250237,Green,,False
2025-12-01,Maharashtra,Ahmadnagar,4091.0,349.0,6.0,2193.0,39576.0,23258.0,25466.0,48724.0,41769.0,4446.0,0.547349974162529,0.3125252525252525,0.3203862506305397,0.4088134406117493,40.88134406117493,Green,1.0296227001009786,False
2025-12-01,Maharashtra,Ahmed Nagar,125.0,13.0,0.0,38.0,1141.0,176.0,967.0,1143.0,1179.0,138.0,0.0128400997551057,0.0088215488215488,0.0099445125027023,0.0107658582993176,1.0765858299317623,Green,1.121624150807691,False
2025-12-01,Maharashtra,Akola,699.0,53.0,1.0,640.0,9465.0,6341.0,11299.0,17640.0,10105.0,753.0,0.1981621694488755,0.0756079311634867,0.0542624486560495,0.1182259817254111,11.82259817254111,Green,-0.02471558740073563,False
2025-12-01,Maharashtra,Amravati,1130.0,106.0,2.0,1288.0,15790.0,12111.0,22050.0,34161.0,17078.0,1238.0,0.3837538475364533,0.12778151889263,0.089212365785112,0.2185997044179039,21.859970441790395,Green,0.1607624265823887,False
2025-12-01,Maharashtra,Aurangabad,1858.0,383.0,0.0,1905.0,25186.0,15593.0,20898.0,36491.0,27091.0,2241.0,0.4099283291019793,0.2027010849233071,0.1614902356417093,0.2732287278102966,27.322872781029663,Green,1.106569336852781,False
2025-12-01,Maharashtra,Beed,881.0,93.0,18.0,1924.0,21465.0,16845.0,12408.0,29253.0,23389.0,992.0,0.3286189310027185,0.1750018705574261,0.0714851913237731,0.2053936909654471,20.53936909654472,Green,0.21653463555780775,False
2025-12-01,Maharashtra,Bhandara,538.0,5.0,0.0,370.0,5877.0,4654.0,6816.0,11470.0,6247.0,543.0,0.1288503448740704,0.0467414889637111,0.0391294948475895,0.0773014330930183,7.730143309301838,Green,0.6160088307308449,False
2025-12-01,Maharashtra,Bid,85.0,14.0,0.0,14.0,2159.0,85.0,1495.0,1580.0,2173.0,99.0,0.0177492192590262,0.016258885147774,0.0071341067954168,0.0141175852865677,1.4117585286567778,Green,0.43889494690870856,False
2025-12-01,Maharashtra,Buldana,180.0,12.0,0.0,62.0,3582.0,388.0,4020.0,4408.0,3644.0,192.0,0.0495180749960682,0.0272652450430228,0.0138358434820206,0.0321375565559403,3.2137556555940314,Green,0.3289008617711792,False
2025-12-01,Maharashtra,Buldhana,968.0,77.0,13.0,1074.0,14457.0,10590.0,13828.0,24418.0,15531.0,1058.0,0.2743040733334831,0.1162065095398428,0.0762412625207177,0.1674559609515614,16.74559609515614,Green,0.16147294146252894,False
2025-12-01,Maharashtra,Chandrapur,787.0,46.0,5.0,772.0,14807.0,14024.0,14860.0,28884.0,15579.0,838.0,0.3244737019479206,0.1165656565656565,0.0603876918642357,0.1828754853081359,18.287548530813595,Green,0.6631109103302487,False
2025-12-01,Maharashtra,Chatrapati Sambhaji Nagar,24.0,13.0,3.0,142.0,1176.0,65.0,156.0,221.0,1318.0,40.0,0.0024826439596486,0.0098615787504676,0.0028824673920876,0.004816271426626,0.4816271426626023,Green,0.632040375565078,False
2025-12-01,Maharashtra,Chhatrapati Sambhajinagar,92.0,51.0,15.0,462.0,4636.0,84.0,514.0,598.0,5098.0,158.0,0.0067177424790491,0.0381444070332959,0.0113857461987461,0.0175461429612322,1.7546142961232285,Green,1.463648916237068,False
2025-12-01,Maharashtra,Dharashiv,24.0,1.0,0.0,112.0,1218.0,21.0,113.0,134.0,1330.0,25.0,0.0015053135320946,0.009951365506921,0.0018015421200547,0.0041279977009306,0.4127997700930602,Green,1.8065082529769905,False
2025-12-01,Maharashtra,Dhule,951.0,279.0,12.0,892.0,10792.0,8573.0,11996.0,20569.0,11684.0,1242.0,0.2310656271765261,0.0874223718668163,0.0895006125243208,0.1455031461879516,14.55031461879516,Green,0.020703337621508545,False
2025-12-01,Maharashtra,Dist : Thane,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.482229704451926e-06,0.0,2.244668911335578e-06,0.0002244668911335,Green,,False
2025-12-01,Maharashtra,Gadchiroli,594.0,48.0,2.0,479.0,8050.0,6737.0,12034.0,18771.0,8529.0,644.0,0.2108674650070772,0.0638159371492704,0.0464077250126108,0.1174140846513952,11.741408465139529,Green,0.758973920455934,False
2025-12-01,Maharashtra,Gondia,5.0,0.0,0.0,0.0,176.0,6.0,172.0,178.0,176.0,5.0,0.0019995955874092,0.0013168724279835,0.0003603084240109,0.001302992490562,0.1302992490562062,Green,-0.541072274592144,False
2025-12-01,Maharashtra,Gondiya,571.0,15.0,3.0,612.0,8372.0,4946.0,6569.0,11515.0,8984.0,589.0,0.1293558606124604,0.0672203516647961,0.0424443323484903,0.08464174944897,8.464174944897009,Green,0.4592382138836623,False
2025-12-01,Maharashtra,Gondiya *,9.0,1.0,0.0,6.0,396.0,12.0,340.0,352.0,402.0,10.0,0.0039542564425172,0.0030078563411896,0.0007206168480219,0.0027002445337703,0.2700244533770372,Green,-0.33428790804627184,False
2025-12-01,Maharashtra,Hingoli,546.0,60.0,9.0,797.0,12761.0,9740.0,7805.0,17545.0,13558.0,615.0,0.1970949695567188,0.1014440703329592,0.0443179361533472,0.1225665897685794,12.256658976857947,Green,0.4590880581173689,False
2025-12-01,Maharashtra,Hingoli *,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.246736615066616e-05,0.0,0.0,8.986946460266463e-06,0.0008986946460266,Green,-0.6650875845716882,False
2025-12-01,Maharashtra,Jalgaon,1749.0,183.0,39.0,1822.0,22937.0,24723.0,22506.0,47229.0,24759.0,1971.0,0.5305556179649059,0.1852525252525252,0.1420335807451178,0.3104080789852553,31.04080789852553,Green,0.4308591067601043,False
2025-12-01,Maharashtra,Jalna,976.0,110.0,2.0,983.0,14168.0,9527.0,12259.0,21786.0,15151.0,1088.0,0.2447370194792064,0.1133632622521511,0.0784031130647834,0.1554247203867629,15.542472038676298,Green,0.5609930484010561,False
2025-12-01,Maharashtra,Kolhapur,1329.0,122.0,1.0,1545.0,26116.0,14197.0,15659.0,29856.0,27661.0,1452.0,0.3353928418971443,0.2069659558548447,0.1046335663327808,0.2276369934151454,22.76369934151454,Green,0.6888681315886228,False
2025-12-01,Maharashtra,Latur,837.0,106.0,4.0,1337.0,18704.0,7915.0,12855.0,20770.0,20041.0,947.0,0.233323597474668,0.149951365506921,0.0682424155076745,0.1587875732942459,15.878757329424593,Green,-0.34722330741482715,False
2025-12-01,Maharashtra,Mumbai,2100.0,452.0,2.0,1782.0,36581.0,19383.0,42095.0,61478.0,38363.0,2554.0,0.690624368105327,0.2870407781518892,0.1840455429847949,0.417575643583136,41.7575643583136,Green,1.673133692464647,False
2025-12-01,Maharashtra,Mumbai City,472.0,72.0,18.0,1142.0,10919.0,5905.0,2386.0,8291.0,12061.0,562.0,0.0931384663775865,0.0902431724653946,0.0404986668588311,0.0764779383483023,7.647793834830238,Green,1.82650949543647,False
2025-12-01,Maharashtra,Mumbai Suburban,1752.0,366.0,65.0,4060.0,37330.0,18168.0,9641.0,27809.0,41390.0,2183.0,0.3123974926419375,0.3096894874672652,0.1573106579231822,0.2650590406739092,26.50590406739092,Green,1.2847754589252205,False
2025-12-01,Maharashtra,Mumbai( Sub Urban ),69.0,14.0,0.0,15.0,1212.0,183.0,1522.0,1705.0,1227.0,83.0,0.0191534296434429,0.0091806958473625,0.0059811198385818,0.0122099165631604,1.220991656316046,Green,1.0845073713170446,False
2025-12-01,Maharashtra,Nagpur,1617.0,132.0,63.0,2868.0,28849.0,14199.0,22681.0,36880.0,31717.0,1812.0,0.4142982318182839,0.2373138795361017,0.1305757728615695,0.2760861884466149,27.608618844661493,Green,0.5657335583699056,False
2025-12-01,Maharashtra,Nanded,1424.0,194.0,27.0,2024.0,30942.0,18141.0,18667.0,36808.0,32966.0,1645.0,0.4134894066368599,0.2466591844369622,0.1185414714996036,0.2749559594357137,27.49559594357137,Green,0.14822951997674103,False
2025-12-01,Maharashtra,Nandurbar,782.0,98.0,6.0,374.0,5125.0,6224.0,9292.0,15516.0,5499.0,886.0,0.174301826596868,0.0411447811447811,0.0638466527347409,0.1012181608026038,10.121816080260384,Green,-0.72538515956159,False
2025-12-01,Maharashtra,Nandurbar *,18.0,2.0,0.0,0.0,137.0,1.0,323.0,324.0,137.0,20.0,0.0036397133164079,0.0010250654695099,0.0014412336960438,0.0021957750762292,0.2195775076229285,Green,-1.3681849362233562,False
2025-12-01,Maharashtra,Nashik,2815.0,452.0,4.0,3565.0,44253.0,28661.0,42586.0,71247.0,47818.0,3271.0,0.8003662180682558,0.3577852600074822,0.2357137709879657,0.4981961965259367,49.81961965259367,Green,0.5945053660458803,False
2025-12-01,Maharashtra,Osmanabad,716.0,77.0,0.0,663.0,13736.0,9181.0,8424.0,17605.0,14399.0,793.0,0.1977689905412388,0.1077366255144032,0.0571449160481372,0.1285720586852577,12.85720586852577,Green,0.35302182914467845,False
2025-12-01,Maharashtra,Palghar,1240.0,278.0,10.0,2122.0,23676.0,15181.0,7911.0,23092.0,25798.0,1528.0,0.2594082095755914,0.1930265619154507,0.1101102543777473,0.194704328718196,19.4704328718196,Green,1.1685376538089514,False
2025-12-01,Maharashtra,Parbhani,832.0,90.0,10.0,1213.0,15207.0,8772.0,10139.0,18911.0,16420.0,932.0,0.2124401806376238,0.1228582117471006,0.0671614902356417,0.1419819828498722,14.198198284987226,Green,0.11633866244693845,False
2025-12-01,Maharashtra,Pune,4470.0,764.0,172.0,7221.0,90036.0,49437.0,39581.0,89018.0,97257.0,5406.0,1.0,0.727699214365881,0.3895654680406428,0.7351794047219572,73.51794047219572,Amber,1.505954430500699,False
2025-12-01,Maharashtra,Raigad,305.0,68.0,16.0,820.0,8674.0,948.0,1292.0,2240.0,9494.0,389.0,0.025163450088746,0.0710362888140665,0.0280319953880521,0.039785865296134,3.9785865296134064,Green,1.4087849295715456,False
2025-12-01,Maharashtra,Raigarh,934.0,96.0,1.0,907.0,16463.0,10315.0,10538.0,20853.0,17370.0,1031.0,0.2342559931699206,0.1299663299663299,0.0742955970310585,0.1549809753671848,15.498097536718486,Green,0.9025999452193029,False
2025-12-01,Maharashtra,Raigarh(Mh),24.0,6.0,0.0,0.0,215.0,3.0,151.0,154.0,215.0,30.0,0.0017299871936012,0.0016086793864571,0.0021618505440657,0.0018231538565973,0.1823153856597383,Green,1.1508912494209498,False
2025-12-01,Maharashtra,Ratnagiri,509.0,32.0,9.0,714.0,11077.0,6382.0,10873.0,17255.0,11791.0,550.0,0.1938372014648722,0.0882229704451926,0.0396339266412048,0.1158919497118681,11.589194971186815,Green,0.6456943852455286,False
2025-12-01,Maharashtra,Sangli,953.0,83.0,1.0,956.0,19982.0,13650.0,15731.0,29381.0,20938.0,1037.0,0.3300568424363612,0.1566629255518144,0.0747279671398717,0.2014400047820503,20.144000478205037,Green,0.8183559694904401,False
2025-12-01,Maharashtra,Satara,1292.0,73.0,25.0,1024.0,20933.0,11363.0,13459.0,24822.0,21957.0,1390.0,0.2788424812959176,0.1642873176206509,0.100165741875045,0.1908729103670758,19.087291036707583,Green,0.842151053818968,False
2025-12-01,Maharashtra,Sindhudurg,193.0,12.0,3.0,260.0,5091.0,3525.0,3560.0,7085.0,5351.0,208.0,0.0795906445887348,0.0400374111485222,0.0149888304388556,0.0483441303117073,4.834413031170732,Green,0.8018252716871809,False
2025-12-01,Maharashtra,Solapur,2060.0,321.0,40.0,1891.0,41851.0,25695.0,21750.0,47445.0,43742.0,2421.0,0.5329820935091779,0.3272876917321362,0.1744613389061036,0.3637175465951431,36.37175465951431,Green,0.8627933587038776,False
2025-12-01,Maharashtra,Thane,3710.0,866.0,129.0,6783.0,76705.0,32067.0,50207.0,82274.0,83488.0,4705.0,0.9242400413399536,0.6246763935652824,0.3390502269943071,0.6588140027038583,65.88140027038583,Amber,1.1480258029561656,False
2025-12-01,Maharashtra,Wardha,539.0,15.0,0.0,660.0,6277.0,6832.0,9942.0,16774.0,6937.0,554.0,0.188433799905637,0.051904227459783,0.0399221733804136,0.1029214402143138,10.292144021431383,Green,1.0918335356410056,False
2025-12-01,Maharashtra,Washim,800.0,33.0,0.0,465.0,9108.0,6476.0,10541.0,17017.0,9573.0,833.0,0.191163584892943,0.0716273849607182,0.0600273834402248,0.1159618644774601,11.596186447746014,Green,0.6187067827402958,False
2025-12-01,Maharashtra,Washim *,10.0,0.0,0.0,0.0,167.0,10.0,201.0,211.0,167.0,10.0,0.0023703071288952,0.0012495323606434,0.0007206168480219,0.0015391676141577,0.1539167614157725,Green,-0.15520185110772378,False
2025-12-01,Maharashtra,Yavatmal,1263.0,120.0,38.0,1123.0,31226.0,14037.0,26079.0,40116.0,32349.0,1421.0,0.4506504302500617,0.2420426487093153,0.1023996541039129,0.2835928629439932,28.35928629439932,Green,0.48820080424341783,False
2025-12-01,Manipur,Bishnupur,69.0,58.0,0.0,667.0,2249.0,680.0,419.0,1099.0,2916.0,127.0,0.012345817699791,0.0218181818181818,0.0091518339698782,0.0142293318163344,1.422933181633443,Green,-0.5802819648593058,False
2025-12-01,Manipur,Chandel,34.0,74.0,0.0,169.0,739.0,356.0,267.0,623.0,908.0,108.0,0.0069985845559325,0.0067938645716423,0.0077826619586365,0.0071723917814566,0.7172391781456685,Green,-0.22211832748813395,False
2025-12-01,Manipur,Churachandpur,113.0,113.0,16.0,448.0,1868.0,895.0,487.0,1382.0,2316.0,242.0,0.0155249500101103,0.0173288439955106,0.0174389277221301,0.0166403115193363,1.664031151933637,Green,-0.6430813077438413,False
2025-12-01,Manipur,Imphal East,124.0,100.0,0.0,1607.0,9388.0,2687.0,2247.0,4934.0,10995.0,224.0,0.0554269922936934,0.0822671156004489,0.0161418173956907,0.0516934768163192,5.169347681631926,Green,0.12961697243702644,False
2025-12-01,Manipur,Imphal West,144.0,90.0,0.0,1429.0,6943.0,2361.0,1916.0,4277.0,8372.0,234.0,0.0480464625131995,0.0626412270856715,0.0168624342437126,0.043069683404095,4.306968340409508,Green,-0.10721050241970227,False
2025-12-01,Manipur,Jiribam,9.0,5.0,0.0,43.0,291.0,15.0,44.0,59.0,334.0,14.0,0.0006627873014446,0.0024990647212869,0.0010088635872306,0.0013174934131331,0.1317493413133144,Green,-0.6204962337482646,False
2025-12-01,Manipur,Kakching,7.0,8.0,0.0,150.0,629.0,55.0,41.0,96.0,779.0,15.0,0.0010784335752319,0.005828656939768,0.0010809252720328,0.002504248093633,0.2504248093633063,Green,0.24113710767942395,False
2025-12-01,Manipur,Kangpokpi,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.244668911335578e-05,0.0,6.734006734006733e-06,0.0006734006734006,Green,,False
2025-12-01,Manipur,Pherzawl,0.0,2.0,0.0,10.0,60.0,2.0,0.0,2.0,70.0,2.0,2.246736615066616e-05,0.0005237560793116,0.0001441233696043,0.000209350781135,0.0209350781135071,Green,1.1038445365442393,False
2025-12-01,Manipur,Senapati,98.0,95.0,4.0,757.0,3048.0,1145.0,842.0,1987.0,3805.0,197.0,0.0223213282706868,0.0284698840254395,0.0141961519060315,0.021728342087716,2.172834208771607,Green,0.03415657515814591,False
2025-12-01,Manipur,Tamenglong,44.0,96.0,0.0,239.0,696.0,239.0,195.0,434.0,935.0,140.0,0.0048754184546945,0.0069958847736625,0.0100886358723066,0.0070755235756685,0.7075523575668595,Green,-0.23590355674585692,False
2025-12-01,Manipur,Thoubal,91.0,135.0,0.0,1854.0,10040.0,2911.0,1660.0,4571.0,11894.0,226.0,0.0513491653373475,0.0889936401047512,0.016285940765295,0.0521235403959528,5.212354039595289,Green,0.17824683524812662,False
2025-12-01,Manipur,Ukhrul,41.0,30.0,3.0,282.0,1378.0,448.0,400.0,848.0,1660.0,74.0,0.0095261632478824,0.0124205013093901,0.0053325646753621,0.0091363850945786,0.9136385094578672,Green,-0.322545542793261,False
2025-12-01,Meghalaya,East Garo Hills,3.0,21.0,6.0,36.0,480.0,52.0,48.0,100.0,516.0,30.0,0.0011233683075333,0.0038608305274971,0.0021618505440657,0.0022561516444821,0.2256151644482197,Green,-1.2133041026057296,False
2025-12-01,Meghalaya,East Jaintia Hills,7.0,23.0,14.0,69.0,426.0,211.0,51.0,262.0,495.0,44.0,0.0029432249657372,0.0037037037037037,0.0031707141312963,0.0032396153367949,0.3239615336794934,Green,-1.0534877221291867,False
